TimeStamp,stage1_to_stage2_true_expected_lag,stage1_to_stage2_true_argmax_lag,stage1_to_stage2_true_pi_lag0,stage1_to_stage2_true_pi_lag1,stage1_to_stage2_true_pi_lag2,stage1_to_stage2_true_pi_lag3,stage1_to_stage2_true_pi_lag4,stage1_to_stage2_true_pi_lag5,stage1_to_stage2_true_pi_lag6,stage1_to_stage2_true_pi_lag7,stage1_to_stage2_true_pi_lag8,stage1_to_stage2_true_pi_lag9,stage1_to_stage2_true_pi_lag10,stage1_to_stage2_true_pi_lag11,stage1_to_stage2_true_pi_lag12,stage1_to_stage2_true_pi_lag13,stage1_to_stage2_true_pi_lag14,stage1_to_stage2_true_pi_lag15,stage1_to_stage2_true_pi_lag16,stage1_to_stage2_true_pi_lag17,stage1_to_stage2_true_pi_lag18,stage1_to_stage2_true_pi_lag19,stage1_to_stage2_true_pi_lag20,stage1_to_stage2_true_pi_lag21,stage1_to_stage2_true_pi_lag22,stage1_to_stage2_true_pi_lag23
2022-03-26 4:30,9.23717107140818,9,0,0,0,0,0,0,0,0,0,0.762828928591816,0.237171071408184,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 4:45,9.23739939494263,9,0,0,0,0,0,0,0,0,0,0.762600605057365,0.237399394942635,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 5:00,9.23762771847708,9,0,0,0,0,0,0,0,0,0,0.762372281522918,0.237627718477082,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 5:15,9.23785604201153,9,0,0,0,0,0,0,0,0,0,0.762143957988471,0.237856042011529,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 5:30,9.23808436554598,9,0,0,0,0,0,0,0,0,0,0.76191563445402,0.23808436554598,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 5:45,9.23831268908043,9,0,0,0,0,0,0,0,0,0,0.761687310919573,0.238312689080427,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 6:00,9.23854101261487,9,0,0,0,0,0,0,0,0,0,0.761458987385126,0.238541012614874,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 6:15,9.23876933614932,9,0,0,0,0,0,0,0,0,0,0.761230663850675,0.238769336149325,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 6:30,9.23899765968377,9,0,0,0,0,0,0,0,0,0,0.761002340316228,0.238997659683772,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 6:45,9.23922598321822,9,0,0,0,0,0,0,0,0,0,0.760774016781781,0.239225983218219,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 7:00,9.23945430675267,9,0,0,0,0,0,0,0,0,0,0.76054569324733,0.23945430675267,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 7:15,9.23968263028712,9,0,0,0,0,0,0,0,0,0,0.760317369712883,0.239682630287117,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 7:30,9.23991095382156,9,0,0,0,0,0,0,0,0,0,0.760089046178436,0.239910953821564,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 7:45,9.24013927735601,9,0,0,0,0,0,0,0,0,0,0.759860722643985,0.240139277356015,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 8:00,9.24036760089046,9,0,0,0,0,0,0,0,0,0,0.759632399109538,0.240367600890462,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 8:15,9.24059592442491,9,0,0,0,0,0,0,0,0,0,0.759404075575091,0.240595924424909,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 8:30,9.24082424795936,9,0,0,0,0,0,0,0,0,0,0.75917575204064,0.24082424795936,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 8:45,9.24105257149381,9,0,0,0,0,0,0,0,0,0,0.758947428506193,0.241052571493807,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 9:00,9.24128089502825,9,0,0,0,0,0,0,0,0,0,0.758719104971746,0.241280895028254,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 9:15,9.2415092185627,9,0,0,0,0,0,0,0,0,0,0.758490781437295,0.241509218562705,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 9:30,9.24173754209715,9,0,0,0,0,0,0,0,0,0,0.758262457902848,0.241737542097152,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 9:45,9.2419658656316,9,0,0,0,0,0,0,0,0,0,0.758034134368401,0.241965865631599,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 10:00,9.24219418916605,9,0,0,0,0,0,0,0,0,0,0.75780581083395,0.24219418916605,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 10:15,9.2424225127005,9,0,0,0,0,0,0,0,0,0,0.757577487299503,0.242422512700497,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 10:30,9.24265083623494,9,0,0,0,0,0,0,0,0,0,0.757349163765056,0.242650836234944,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 10:45,9.24287915976939,9,0,0,0,0,0,0,0,0,0,0.757120840230606,0.242879159769394,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 11:00,9.24310748330384,9,0,0,0,0,0,0,0,0,0,0.756892516696158,0.243107483303842,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 11:15,9.24333580683829,9,0,0,0,0,0,0,0,0,0,0.756664193161711,0.243335806838289,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 11:30,9.24356413037274,9,0,0,0,0,0,0,0,0,0,0.756435869627261,0.243564130372739,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 11:45,9.24379245390719,9,0,0,0,0,0,0,0,0,0,0.756207546092813,0.243792453907187,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 12:00,9.24402077744163,9,0,0,0,0,0,0,0,0,0,0.755979222558366,0.244020777441634,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 12:15,9.24424910097608,9,0,0,0,0,0,0,0,0,0,0.755750899023916,0.244249100976084,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 12:30,9.24447742451053,9,0,0,0,0,0,0,0,0,0,0.755522575489469,0.244477424510531,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 12:45,9.24470574804498,9,0,0,0,0,0,0,0,0,0,0.755294251955021,0.244705748044979,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 13:00,9.24493407157943,9,0,0,0,0,0,0,0,0,0,0.755065928420571,0.244934071579429,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 13:15,9.24516239511388,9,0,0,0,0,0,0,0,0,0,0.754837604886124,0.245162395113876,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 13:30,9.24539071864832,9,0,0,0,0,0,0,0,0,0,0.754609281351676,0.245390718648324,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 13:45,9.24561904218277,9,0,0,0,0,0,0,0,0,0,0.754380957817226,0.245619042182774,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 14:00,9.24584736571722,9,0,0,0,0,0,0,0,0,0,0.754152634282779,0.245847365717221,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 14:15,9.24607568925167,9,0,0,0,0,0,0,0,0,0,0.753924310748332,0.246075689251668,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 14:30,9.24630401278612,9,0,0,0,0,0,0,0,0,0,0.753695987213881,0.246304012786119,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 14:45,9.24653233632057,9,0,0,0,0,0,0,0,0,0,0.753467663679434,0.246532336320566,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 15:00,9.24676065985501,9,0,0,0,0,0,0,0,0,0,0.753239340144987,0.246760659855013,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 15:15,9.24698898338946,9,0,0,0,0,0,0,0,0,0,0.753011016610536,0.246988983389464,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 15:30,9.24721730692391,9,0,0,0,0,0,0,0,0,0,0.752782693076089,0.247217306923911,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 15:45,9.24744563045836,9,0,0,0,0,0,0,0,0,0,0.752554369541642,0.247445630458358,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 16:00,9.24767395399281,9,0,0,0,0,0,0,0,0,0,0.752326046007191,0.247673953992809,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 16:15,9.24790227752726,9,0,0,0,0,0,0,0,0,0,0.752097722472744,0.247902277527256,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 16:30,9.2481306010617,9,0,0,0,0,0,0,0,0,0,0.751869398938297,0.248130601061703,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 16:45,9.24835892459615,9,0,0,0,0,0,0,0,0,0,0.751641075403846,0.248358924596154,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 17:00,9.2485872481306,9,0,0,0,0,0,0,0,0,0,0.751412751869399,0.248587248130601,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 17:15,9.24881557166505,9,0,0,0,0,0,0,0,0,0,0.751184428334952,0.248815571665048,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 17:30,9.2490438951995,9,0,0,0,0,0,0,0,0,0,0.750956104800501,0.249043895199499,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 17:45,9.24927221873395,9,0,0,0,0,0,0,0,0,0,0.750727781266054,0.249272218733946,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 18:00,9.24950054226839,9,0,0,0,0,0,0,0,0,0,0.750499457731607,0.249500542268393,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 18:15,9.24972886580284,9,0,0,0,0,0,0,0,0,0,0.750271134197156,0.249728865802844,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 18:30,9.24995718933729,9,0,0,0,0,0,0,0,0,0,0.750042810662709,0.249957189337291,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 18:45,9.25018551287174,9,0,0,0,0,0,0,0,0,0,0.749814487128262,0.250185512871738,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 19:00,9.25041383640619,9,0,0,0,0,0,0,0,0,0,0.749586163593811,0.250413836406189,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 19:15,9.25064215994064,9,0,0,0,0,0,0,0,0,0,0.749357840059364,0.250642159940636,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 19:30,9.25087048347508,9,0,0,0,0,0,0,0,0,0,0.749129516524917,0.250870483475083,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 19:45,9.25109880700953,9,0,0,0,0,0,0,0,0,0,0.748901192990466,0.251098807009534,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 20:00,9.25132713054398,9,0,0,0,0,0,0,0,0,0,0.748672869456019,0.251327130543981,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 20:15,9.25155545407843,9,0,0,0,0,0,0,0,0,0,0.748444545921572,0.251555454078428,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 20:30,9.25178377761288,9,0,0,0,0,0,0,0,0,0,0.748216222387121,0.251783777612879,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 20:45,9.25201210114733,9,0,0,0,0,0,0,0,0,0,0.747987898852674,0.252012101147326,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 21:00,9.25224042468177,9,0,0,0,0,0,0,0,0,0,0.747759575318227,0.252240424681773,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 21:15,9.25246874821622,9,0,0,0,0,0,0,0,0,0,0.747531251783776,0.252468748216224,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 21:30,9.25269707175067,9,0,0,0,0,0,0,0,0,0,0.747302928249329,0.252697071750671,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 21:45,9.25292539528512,9,0,0,0,0,0,0,0,0,0,0.747074604714882,0.252925395285118,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 22:00,9.25315371881957,9,0,0,0,0,0,0,0,0,0,0.746846281180432,0.253153718819568,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 22:15,9.25338204235402,9,0,0,0,0,0,0,0,0,0,0.746617957645984,0.253382042354016,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 22:30,9.25361036588846,9,0,0,0,0,0,0,0,0,0,0.746389634111537,0.253610365888463,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 22:45,9.25383868942291,9,0,0,0,0,0,0,0,0,0,0.746161310577087,0.253838689422913,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 23:00,9.25406701295736,9,0,0,0,0,0,0,0,0,0,0.745932987042639,0.254067012957361,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 23:15,9.25429533649181,9,0,0,0,0,0,0,0,0,0,0.745704663508192,0.254295336491808,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 23:30,9.25452366002626,9,0,0,0,0,0,0,0,0,0,0.745476339973742,0.254523660026258,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 23:45,9.25475198356071,9,0,0,0,0,0,0,0,0,0,0.745248016439295,0.254751983560705,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 0:00,9.25498030709515,9,0,0,0,0,0,0,0,0,0,0.745019692904847,0.254980307095153,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 0:15,9.2552086306296,9,0,0,0,0,0,0,0,0,0,0.744791369370397,0.255208630629603,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 0:30,9.25543695416405,9,0,0,0,0,0,0,0,0,0,0.74456304583595,0.25543695416405,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 0:45,9.2556652776985,9,0,0,0,0,0,0,0,0,0,0.744334722301502,0.255665277698498,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 1:00,9.25589360123295,9,0,0,0,0,0,0,0,0,0,0.744106398767052,0.255893601232948,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 1:15,9.2561219247674,9,0,0,0,0,0,0,0,0,0,0.743878075232605,0.256121924767395,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 1:30,9.25635024830184,9,0,0,0,0,0,0,0,0,0,0.743649751698158,0.256350248301842,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 1:45,9.25657857183629,9,0,0,0,0,0,0,0,0,0,0.743421428163707,0.256578571836293,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 2:00,9.25680689537074,9,0,0,0,0,0,0,0,0,0,0.74319310462926,0.25680689537074,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 2:15,9.25703521890519,9,0,0,0,0,0,0,0,0,0,0.742964781094813,0.257035218905187,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 2:30,9.25726354243964,9,0,0,0,0,0,0,0,0,0,0.742736457560362,0.257263542439638,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 2:45,9.25749186597409,9,0,0,0,0,0,0,0,0,0,0.742508134025915,0.257491865974085,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 3:00,9.25772018950853,9,0,0,0,0,0,0,0,0,0,0.742279810491468,0.257720189508532,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 3:15,9.25794851304298,9,0,0,0,0,0,0,0,0,0,0.742051486957017,0.257948513042983,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 3:30,9.25817683657743,9,0,0,0,0,0,0,0,0,0,0.74182316342257,0.25817683657743,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 3:45,9.25840516011188,9,0,0,0,0,0,0,0,0,0,0.741594839888123,0.258405160111877,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 4:00,9.25863348364633,9,0,0,0,0,0,0,0,0,0,0.741366516353672,0.258633483646328,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 4:15,9.25886180718078,9,0,0,0,0,0,0,0,0,0,0.741138192819225,0.258861807180775,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 4:30,9.25909013071522,9,0,0,0,0,0,0,0,0,0,0.740909869284778,0.259090130715222,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 4:45,9.25931845424967,9,0,0,0,0,0,0,0,0,0,0.740681545750327,0.259318454249673,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 5:00,9.25954677778412,9,0,0,0,0,0,0,0,0,0,0.74045322221588,0.25954677778412,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 5:15,9.25977510131857,9,0,0,0,0,0,0,0,0,0,0.740224898681433,0.259775101318567,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 5:30,9.26000342485302,9,0,0,0,0,0,0,0,0,0,0.739996575146982,0.260003424853018,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 5:45,9.26023174838746,9,0,0,0,0,0,0,0,0,0,0.739768251612535,0.260231748387465,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 6:00,9.26046007192191,9,0,0,0,0,0,0,0,0,0,0.739539928078088,0.260460071921912,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 6:15,9.26068839545636,9,0,0,0,0,0,0,0,0,0,0.739311604543637,0.260688395456363,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 6:30,9.26091671899081,9,0,0,0,0,0,0,0,0,0,0.73908328100919,0.26091671899081,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 6:45,9.26114504252526,9,0,0,0,0,0,0,0,0,0,0.738854957474743,0.261145042525257,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 7:00,9.26137336605971,9,0,0,0,0,0,0,0,0,0,0.738626633940292,0.261373366059708,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 7:15,9.26160168959415,9,0,0,0,0,0,0,0,0,0,0.738398310405845,0.261601689594155,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 7:30,9.2618300131286,9,0,0,0,0,0,0,0,0,0,0.738169986871398,0.261830013128602,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 7:45,9.26205833666305,9,0,0,0,0,0,0,0,0,0,0.737941663336947,0.262058336663053,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 8:00,9.2622866601975,9,0,0,0,0,0,0,0,0,0,0.7377133398025,0.2622866601975,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 8:15,9.26251498373195,9,0,0,0,0,0,0,0,0,0,0.737485016268053,0.262514983731947,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 8:30,9.2627433072664,9,0,0,0,0,0,0,0,0,0,0.737256692733602,0.262743307266398,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 8:45,9.26297163080084,9,0,0,0,0,0,0,0,0,0,0.737028369199155,0.262971630800845,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 9:00,9.26319995433529,9,0,0,0,0,0,0,0,0,0,0.736800045664708,0.263199954335292,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 9:15,9.26342827786974,9,0,0,0,0,0,0,0,0,0,0.736571722130257,0.263428277869743,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 9:30,9.26365660140419,9,0,0,0,0,0,0,0,0,0,0.73634339859581,0.26365660140419,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 9:45,9.26388492493864,9,0,0,0,0,0,0,0,0,0,0.736115075061363,0.263884924938637,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 10:00,9.26411324847309,9,0,0,0,0,0,0,0,0,0,0.735886751526913,0.264113248473087,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 10:15,9.26434157200753,9,0,0,0,0,0,0,0,0,0,0.735658427992465,0.264341572007535,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 10:30,9.26456989554198,9,0,0,0,0,0,0,0,0,0,0.735430104458018,0.264569895541982,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 10:45,9.26479821907643,9,0,0,0,0,0,0,0,0,0,0.735201780923568,0.264798219076432,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 11:00,9.26502654261088,9,0,0,0,0,0,0,0,0,0,0.73497345738912,0.26502654261088,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 11:15,9.26525486614533,9,0,0,0,0,0,0,0,0,0,0.734745133854673,0.265254866145327,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 11:30,9.26548318967978,9,0,0,0,0,0,0,0,0,0,0.734516810320223,0.265483189679777,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 11:45,9.26571151321422,9,0,0,0,0,0,0,0,0,0,0.734288486785776,0.265711513214224,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 12:00,9.26593983674867,9,0,0,0,0,0,0,0,0,0,0.734060163251328,0.265939836748672,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 12:15,9.26616816028312,9,0,0,0,0,0,0,0,0,0,0.733831839716878,0.266168160283122,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 12:30,9.26639648381757,9,0,0,0,0,0,0,0,0,0,0.733603516182431,0.266396483817569,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 12:45,9.26662480735202,9,0,0,0,0,0,0,0,0,0,0.733375192647983,0.266624807352017,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 13:00,9.26685313088647,9,0,0,0,0,0,0,0,0,0,0.733146869113533,0.266853130886467,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 13:15,9.26708145442091,9,0,0,0,0,0,0,0,0,0,0.732918545579086,0.267081454420914,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 13:30,9.26730977795536,9,0,0,0,0,0,0,0,0,0,0.732690222044639,0.267309777955361,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 13:45,9.26753810148981,9,0,0,0,0,0,0,0,0,0,0.732461898510188,0.267538101489812,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 14:00,9.26776642502426,9,0,0,0,0,0,0,0,0,0,0.732233574975741,0.267766425024259,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 14:15,9.26799474855871,9,0,0,0,0,0,0,0,0,0,0.732005251441294,0.267994748558706,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 14:30,9.26822307209316,9,0,0,0,0,0,0,0,0,0,0.731776927906843,0.268223072093157,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 14:45,9.2684513956276,9,0,0,0,0,0,0,0,0,0,0.731548604372396,0.268451395627604,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 15:00,9.26867971916205,9,0,0,0,0,0,0,0,0,0,0.731320280837949,0.268679719162051,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 15:15,9.2689080426965,9,0,0,0,0,0,0,0,0,0,0.731091957303498,0.268908042696502,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 15:30,9.26913636623095,9,0,0,0,0,0,0,0,0,0,0.730863633769051,0.269136366230949,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 15:45,9.2693646897654,9,0,0,0,0,0,0,0,0,0,0.730635310234604,0.269364689765396,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 16:00,9.26959301329985,9,0,0,0,0,0,0,0,0,0,0.730406986700153,0.269593013299847,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 16:15,9.26982133683429,9,0,0,0,0,0,0,0,0,0,0.730178663165706,0.269821336834294,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 16:30,9.27004966036874,9,0,0,0,0,0,0,0,0,0,0.729950339631259,0.270049660368741,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 16:45,9.27027798390319,9,0,0,0,0,0,0,0,0,0,0.729722016096808,0.270277983903192,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 17:00,9.27050630743764,9,0,0,0,0,0,0,0,0,0,0.729493692562361,0.270506307437639,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 17:15,9.27073463097209,9,0,0,0,0,0,0,0,0,0,0.729265369027914,0.270734630972086,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 17:30,9.27096295450654,9,0,0,0,0,0,0,0,0,0,0.729037045493463,0.270962954506537,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 17:45,9.27119127804098,9,0,0,0,0,0,0,0,0,0,0.728808721959016,0.271191278040984,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 18:00,9.27141960157543,9,0,0,0,0,0,0,0,0,0,0.728580398424569,0.271419601575431,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 18:15,9.27164792510988,9,0,0,0,0,0,0,0,0,0,0.728352074890118,0.271647925109882,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 18:30,9.27187624864433,9,0,0,0,0,0,0,0,0,0,0.728123751355671,0.271876248644329,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 18:45,9.27210457217878,9,0,0,0,0,0,0,0,0,0,0.727895427821224,0.272104572178776,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 19:00,9.27233289571323,9,0,0,0,0,0,0,0,0,0,0.727667104286773,0.272332895713227,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 19:15,9.27256121924767,9,0,0,0,0,0,0,0,0,0,0.727438780752326,0.272561219247674,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 19:30,9.27278954278212,9,0,0,0,0,0,0,0,0,0,0.727210457217879,0.272789542782121,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 19:45,9.27301786631657,9,0,0,0,0,0,0,0,0,0,0.726982133683428,0.273017866316572,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 20:00,9.27324618985102,9,0,0,0,0,0,0,0,0,0,0.726753810148981,0.273246189851019,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 20:15,9.27347451338547,9,0,0,0,0,0,0,0,0,0,0.726525486614534,0.273474513385466,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 20:30,9.27370283691992,9,0,0,0,0,0,0,0,0,0,0.726297163080083,0.273702836919917,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 20:45,9.27393116045436,9,0,0,0,0,0,0,0,0,0,0.726068839545636,0.273931160454364,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 21:00,9.27415948398881,9,0,0,0,0,0,0,0,0,0,0.725840516011189,0.274159483988811,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 21:15,9.27438780752326,9,0,0,0,0,0,0,0,0,0,0.725612192476738,0.274387807523262,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 21:30,9.27461613105771,9,0,0,0,0,0,0,0,0,0,0.725383868942291,0.274616131057709,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 21:45,9.27484445459216,9,0,0,0,0,0,0,0,0,0,0.725155545407844,0.274844454592156,0,0,0,0,0,0,0,0,0,0,0,0,0
